tract_geoid,poverty_rate,uninsured_rate,mental_distress,poor_physical_health,crime_rate,services_per_10k,service_count
06073002402,0.14822404371584696,0.04761904761904767,0.08163265306122447,0.04421768707482998,0.4993197278911564,0.3360544217687075,0.39009497964721845
06073002501,0.05327868852459017,0.07959183673469383,0.10476190476190472,0.11836734693877549,0.4993197278911564,0.8952380952380953,0.9355495251017639
06073002705,0.13046448087431695,0.3047619047619048,0.47687074829931975,0.24965986394557826,0.4993197278911564,0.5197278911564626,0.5739484396200815
06073002707,0.015710382513661192,0.023129251700680253,0.021088435374149617,0.007482993197278964,0.4993197278911564,0.08979591836734693,0.11397557666214382
06073002708,0.10314207650273222,0.09863945578231292,0.06734693877551023,0.05714285714285716,0.4993197278911564,0.5687074829931973,0.6383989145183175
06073002709,0.008196721311475419,0.0496598639455782,0.027210884353741527,0.022448979591836782,0.4993197278911564,0.33197278911564626,0.2944369063772049
06073003114,0.4016393442622951,0.4931972789115646,0.8319727891156463,0.5680272108843538,0.4993197278911564,0.708843537414966,0.6383989145183175
06073003115,0.180327868852459,0.29319727891156466,0.5183673469387755,0.3204081632653061,0.4993197278911564,0.4530612244897959,0.5739484396200815
06073014400,0.21106557377049184,0.1551020408163265,0.0435374149659864,0.07414965986394562,0.4993197278911564,0.7197278911564626,0.7347354138398915
06073001900,0.35040983606557374,0.7585034013605443,0.6571428571428571,0.6829931972789116,0.4993197278911564,0.963265306122449,0.9430122116689281
06073002001,0.5997267759562841,0.9537414965986395,0.9714285714285714,0.7115646258503401,0.4993197278911564,0.9346938775510204,0.921302578018996
06073009509,0.9275956284153005,0.610204081632653,0.3659863945578231,0.8775510204081632,0.4993197278911564,0.8857142857142857,0.9491180461329715
06073010012,0.4337431693989071,0.042857142857142816,0.3795918367346939,0.18775510204081636,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073011902,0.45628415300546443,0.18571428571428572,0.7013605442176871,0.22585034013605443,0.4993197278911564,0.6693877551020408,0.8059701492537313
06073012401,0.6147540983606558,0.11632653061224485,0.4102040816326531,0.2605442176870748,0.4993197278911564,0.4013605442176871,0.2944369063772049
06073013903,0.7076502732240437,0.2693877551020408,0.5360544217687075,0.30544217687074826,0.4993197278911564,0.8,0.7734056987788331
06073015200,0.9419398907103825,0.7292517006802721,0.8238095238095238,0.49795918367346936,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073015301,0.05601092896174864,0.27823129251700685,0.05646258503401358,0.06326530612244896,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073015405,0.8640710382513661,0.6673469387755102,0.5891156462585034,0.49795918367346936,0.4993197278911564,0.07891156462585033,0.11397557666214382
06073017046,0.851775956284153,0.9537414965986395,0.9653061224489796,0.8775510204081632,0.4993197278911564,0.9782312925170068,0.9721845318860244
06073016809,0.19535519125683065,0.4476190476190476,0.2387755102040816,0.282312925170068,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073016901,0.8121584699453552,0.6217687074829932,0.4224489795918367,0.35306122448979593,0.4993197278911564,0.291156462585034,0.48575305291723203
06073017044,0.8954918032786885,0.9761904761904762,0.9197278911564626,0.9591836734693877,0.4993197278911564,0.9210884353741496,0.9613297150610584
06073017049,0.4337431693989071,0.6006802721088436,0.4687074829931973,0.49795918367346936,0.4993197278911564,0.7387755102040816,0.5739484396200815
06073008310,0.8995901639344263,0.9231292517006803,0.9843537414965986,0.7115646258503401,0.4993197278911564,0.5251700680272109,0.6913161465400272
06073020025,0.25409836065573765,0.39591836734693875,0.3285714285714286,0.4163265306122449,0.4993197278911564,0.3129251700680272,0.39009497964721845
06073020106,0.17622950819672134,0.24353741496598635,0.3285714285714286,0.22585034013605443,0.4993197278911564,0.22448979591836735,0.20013568521031208
06073015406,0.6693989071038251,0.8061224489795918,0.7442176870748299,0.4591836734693877,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073015100,0.7158469945355191,0.6517006802721088,0.4884353741496599,0.5537414965986395,0.4993197278911564,0.5564625850340136,0.6383989145183175
06073016608,0.47882513661202186,0.6312925170068027,0.31564625850340133,0.35306122448979593,0.4993197278911564,0.14965986394557823,0.11397557666214382
06073020021,0.35519125683060104,0.1551020408163265,0.2204081632653061,0.27210884353741494,0.4993197278911564,0.7863945578231293,0.8582089552238806
06073020024,0.6434426229508197,0.35510204081632657,0.6176870748299319,0.23809523809523814,0.4993197278911564,0.19591836734693877,0.20013568521031208
06073009103,0.8121584699453552,0.8421768707482993,0.8319727891156463,0.7850340136054421,0.4993197278911564,0.6462585034013606,0.6383989145183175
06073008328,0.7534153005464481,0.991156462585034,0.9931972789115646,0.9836734693877551,0.4993197278911564,0.8748299319727891,0.9681139755766621
06073006500,0.06625683060109289,0.36802721088435375,0.4102040816326531,0.1394557823129252,0.4993197278911564,0.9292517006802721,0.9097693351424695
06073008305,0.03551912568306015,0.48299319727891155,0.004081632653061273,0.9523809523809523,0.4993197278911564,0.5333333333333333,0.7734056987788331
06073004501,0.41666666666666663,0.3918367346938776,0.3517006802721089,0.8503401360544218,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073003204,0.45628415300546443,0.2693877551020408,0.7292517006802721,0.3421768707482993,0.4993197278911564,0.6979591836734694,0.6383989145183175
06073016609,0.5887978142076502,0.6517006802721088,0.2387755102040816,0.39319727891156464,0.4993197278911564,0.2816326530612245,0.39009497964721845
06073020108,0.22062841530054644,0.07959183673469383,0.17823129251700676,0.1986394557823129,0.4993197278911564,0.272108843537415,0.2944369063772049
06073020109,0.4412568306010929,0.1673469387755102,0.3659863945578231,0.282312925170068,0.4993197278911564,0.15918367346938775,0.20013568521031208
06073020202,0.10314207650273222,0.0,0.023129251700680253,0.004081632653061273,0.4993197278911564,0.7442176870748299,0.89280868385346
06073020206,0.3114754098360656,0.03537414965986396,0.11088435374149663,0.10816326530612241,0.4993197278911564,0.4108843537414966,0.48575305291723203
06073020207,0.15573770491803274,0.006802721088435382,0.036054421768707434,0.039455782312925125,0.4993197278911564,0.5061224489795918,0.5739484396200815
06073013504,0.912568306010929,0.5768707482993197,0.6176870748299319,0.6265306122448979,0.4993197278911564,0.31700680272108844,0.2944369063772049
06073013605,0.8442622950819672,0.7959183673469388,0.763265306122449,0.5680272108843538,0.4993197278911564,0.2707482993197279,0.39009497964721845
06073020015,0.7862021857923498,0.8666666666666667,0.7938775510204081,0.6965986394557824,0.4993197278911564,0.35918367346938773,0.48575305291723203
06073009706,0.4412568306010929,0.8421768707482993,0.9013605442176871,0.6693877551020408,0.4993197278911564,0.8734693877551021,0.9640434192672999
06073019702,0.45628415300546443,0.40272108843537413,0.3952380952380953,0.33061224489795915,0.4993197278911564,0.6299319727891156,0.6913161465400272
06073019601,0.4877049180327869,0.3047619047619048,0.30544217687074826,0.36462585034013606,0.4993197278911564,0.6612244897959184,0.8344640434192673
06073017047,0.9836065573770492,0.9639455782312926,0.9496598639455782,0.8775510204081632,0.4993197278911564,0.9727891156462585,0.9755766621438263
06073009704,0.5102459016393442,0.7768707482993198,0.763265306122449,0.6537414965986394,0.4993197278911564,0.8571428571428571,0.9491180461329715
06073015501,0.8312841530054644,0.48299319727891155,0.3659863945578231,0.30544217687074826,0.4993197278911564,0.6190476190476191,0.7347354138398915
06073019303,0.8715846994535519,0.3476190476190476,0.3795918367346939,0.3421768707482993,0.4993197278911564,0.49115646258503404,0.7734056987788331
06073019208,0.4972677595628415,0.5578231292517006,0.6020408163265306,0.3789115646258503,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073020807,0.4016393442622951,0.5292517006802722,0.4687074829931973,0.22585034013605443,0.4993197278911564,0.12789115646258503,0.11397557666214382
06073020902,0.851775956284153,0.6006802721088436,0.47687074829931975,0.27210884353741494,0.4993197278911564,0.964625850340136,0.8738127544097694
06073003401,0.34426229508196726,0.32448979591836735,0.4387755102040817,0.4442176870748299,0.4993197278911564,0.7795918367346939,0.8738127544097694
06073017033,0.8954918032786885,0.8904761904761904,0.935374149659864,0.9197278911564626,0.4993197278911564,0.9591836734693877,0.9782903663500678
06073020305,0.3114754098360656,0.3918367346938776,0.47687074829931975,0.3789115646258503,0.4993197278911564,0.21360544217687075,0.2944369063772049
06073020710,0.16256830601092898,0.6979591836734693,0.8047619047619048,0.3421768707482993,0.4993197278911564,0.9700680272108844,0.8344640434192673
06073009502,0.9207650273224044,0.8061224489795918,0.780952380952381,0.8068027210884354,0.4993197278911564,0.8693877551020408,0.8738127544097694
06073002601,0.05737704918032782,0.03537414965986396,0.07278911564625845,0.036054421768707434,0.4993197278911564,0.6816326530612244,0.8059701492537313
06073002702,0.3114754098360656,0.39591836734693875,0.3517006802721089,0.5850340136054422,0.4993197278911564,0.5183673469387755,0.6383989145183175
06073002602,0.10997267759562845,0.08775510204081638,0.11088435374149663,0.15442176870748303,0.4993197278911564,0.9306122448979591,0.9491180461329715
06073008311,0.7780054644808743,0.9761904761904762,0.9714285714285714,0.7312925170068028,0.4993197278911564,0.46530612244897956,0.2944369063772049
06073002710,0.13387978142076506,0.14761904761904765,0.10476190476190472,0.11836734693877549,0.4993197278911564,0.5238095238095238,0.48575305291723203
06073002801,0.006830601092896127,0.40272108843537413,0.0027210884353741083,0.6537414965986394,0.4993197278911564,0.46938775510204084,0.48575305291723203
06073002905,0.02732240437158473,0.32448979591836735,0.07278911564625845,0.33061224489795915,0.4993197278911564,0.3183673469387755,0.39009497964721845
06073003201,0.3162568306010929,0.2693877551020408,0.14693877551020407,0.5292517006802722,0.4993197278911564,0.46122448979591835,0.5739484396200815
06073003202,0.851775956284153,0.16598639455782316,0.5741496598639455,0.3789115646258503,0.4993197278911564,0.254421768707483,0.2944369063772049
06073020019,0.17008196721311475,0.3734693877551021,0.680952380952381,0.1272108843537415,0.4993197278911564,0.16326530612244897,0.2944369063772049
06073010005,0.08879781420765032,0.014965986394557818,0.2387755102040816,0.022448979591836782,0.4993197278911564,0.7714285714285715,0.89280868385346
06073015602,0.22814207650273222,0.6836734693877551,0.5741496598639455,0.33061224489795915,0.4993197278911564,0.9238095238095239,0.8344640434192673
06073019103,0.42144808743169404,0.5129251700680273,0.5891156462585034,0.4346938775510204,0.4993197278911564,0.42993197278911566,0.5739484396200815
06073013801,0.1407103825136612,0.33741496598639453,0.31564625850340133,0.20952380952380956,0.4993197278911564,0.563265306122449,0.6913161465400272
06073008346,0.9310109289617486,0.9074829931972789,0.9421768707482994,0.9523809523809523,0.4993197278911564,0.9972789115646259,0.9959294436906377
06073020105,0.6147540983606558,0.3734693877551021,0.4884353741496599,0.4346938775510204,0.4993197278911564,0.4748299319727891,0.48575305291723203
06073016807,0.4480874316939891,0.5129251700680273,0.3659863945578231,0.3204081632653061,0.4993197278911564,0.10068027210884353,0.20013568521031208
06073018904,0.16530054644808745,0.10680272108843536,0.14693877551020407,0.05714285714285716,0.4993197278911564,0.7619047619047619,0.89280868385346
06073009400,0.5566939890710383,0.3625850340136054,0.04081632653061229,0.9952380952380953,0.4993197278911564,0.3687074829931973,0.39009497964721845
06073008324,0.7438524590163935,0.9843537414965986,0.9605442176870749,0.8503401360544218,0.4993197278911564,0.7319727891156462,0.89280868385346
06073008312,0.5102459016393442,0.9074829931972789,0.9496598639455782,0.6693877551020408,0.4993197278911564,0.8993197278911564,0.89280868385346
06073017403,0.9357923497267759,0.9231292517006803,0.927891156462585,0.6537414965986394,0.4993197278911564,0.6231292517006802,0.6383989145183175
06073016616,0.8121584699453552,0.44217687074829937,0.2204081632653061,0.27210884353741494,0.4993197278911564,0.5469387755102041,0.48575305291723203
06073002002,0.6236338797814207,0.7870748299319728,0.7442176870748299,0.7850340136054421,0.4993197278911564,0.691156462585034,0.48575305291723203
06073002100,0.25409836065573765,0.40272108843537413,0.3795918367346939,0.6537414965986394,0.4993197278911564,0.5047619047619047,0.6383989145183175
06073019902,0.3715846994535519,0.2360544217687075,0.29047619047619044,0.282312925170068,0.4993197278911564,0.39727891156462586,0.39009497964721845
06073002201,0.03210382513661203,0.14353741496598638,0.08163265306122447,0.17959183673469392,0.4993197278911564,0.6149659863945578,0.48575305291723203
06073002202,0.06830601092896171,0.08231292517006805,0.20612244897959187,0.07414965986394562,0.4993197278911564,0.564625850340136,0.6383989145183175
06073018511,0.12431693989071035,0.2693877551020408,0.189795918367347,0.27210884353741494,0.4993197278911564,0.1782312925170068,0.20013568521031208
06073018516,0.6400273224043715,0.310204081632653,0.27414965986394557,0.3789115646258503,0.4993197278911564,0.4272108843537415,0.39009497964721845
06073018903,0.01912568306010931,0.1333333333333333,0.16938775510204085,0.02857142857142858,0.4993197278911564,0.07482993197278912,0.11397557666214382
06073018905,0.3879781420765027,0.1394557823129252,0.16938775510204085,0.1986394557823129,0.4993197278911564,0.47619047619047616,0.6383989145183175
06073018906,0.3640710382513661,0.1646258503401361,0.189795918367347,0.16530612244897958,0.4993197278911564,0.13333333333333333,0.20013568521031208
06073019105,0.47267759562841527,0.6673469387755102,0.8163265306122449,0.30544217687074826,0.4993197278911564,0.2503401360544218,0.39009497964721845
06073019301,0.6775956284153005,0.7149659863945579,0.7442176870748299,0.6265306122448979,0.4993197278911564,0.19183673469387755,0.2944369063772049
06073019403,0.6693989071038251,0.33129251700680273,0.3795918367346939,0.49795918367346936,0.4993197278911564,0.6775510204081633,0.7734056987788331
06073019904,0.6352459016393442,0.5768707482993197,0.5360544217687075,0.6129251700680272,0.4993197278911564,0.35374149659863946,0.48575305291723203
06073019905,0.8715846994535519,0.5768707482993197,0.6333333333333333,0.5680272108843538,0.4993197278911564,0.5217687074829932,0.6383989145183175
06073020107,0.1407103825136612,0.33129251700680273,0.4224489795918367,0.3421768707482993,0.4993197278911564,0.16462585034013605,0.20013568521031208
06073020401,0.8381147540983607,0.9074829931972789,0.9421768707482994,0.5993197278911564,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073020404,0.6693989071038251,0.4258503401360544,0.4687074829931973,0.5136054421768708,0.4993197278911564,0.08027210884353742,0.11397557666214382
06073020705,0.5191256830601093,0.3476190476190476,0.4884353741496599,0.33061224489795915,0.4993197278911564,0.4340136054421769,0.48575305291723203
06073020805,0.5416666666666667,0.3476190476190476,0.2387755102040816,0.30544217687074826,0.4993197278911564,0.6680272108843538,0.5739484396200815
06073020806,0.34562841530054644,0.29931972789115646,0.20612244897959187,0.22585034013605443,0.4993197278911564,0.6993197278911565,0.8059701492537313
06073000100,0.9576502732240437,0.9639455782312926,0.9843537414965986,0.8238095238095238,0.4993197278911564,0.6761904761904762,0.48575305291723203
06073016610,0.29508196721311475,0.5904761904761905,0.29047619047619044,0.40544217687074835,0.4993197278911564,0.09659863945578231,0.11397557666214382
06073016613,0.9357923497267759,0.7081632653061225,0.5360544217687075,0.5850340136054422,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073016614,0.20491803278688525,0.5435374149659864,0.30544217687074826,0.3789115646258503,0.4993197278911564,0.5959183673469388,0.5739484396200815
06073016615,0.6434426229508197,0.435374149659864,0.12585034013605445,0.5680272108843538,0.4993197278911564,0.7414965986394558,0.7347354138398915
06073017020,0.7158469945355191,0.8904761904761904,0.8877551020408163,0.6829931972789116,0.4993197278911564,0.508843537414966,0.48575305291723203
06073003107,0.4972677595628415,0.27823129251700685,0.5027210884353741,0.3421768707482993,0.4993197278911564,0.32108843537414966,0.39009497964721845
06073003108,0.5785519125683061,0.2394557823129252,0.5027210884353741,0.4346938775510204,0.4993197278911564,0.23809523809523808,0.20013568521031208
06073017809,0.7862021857923498,0.8666666666666667,0.763265306122449,0.6537414965986394,0.4993197278911564,0.7836734693877551,0.5739484396200815
06073018612,0.3640710382513661,0.3734693877551021,0.4387755102040817,0.4163265306122449,0.4993197278911564,0.08843537414965986,0.11397557666214382
06073019503,0.34084699453551914,0.14761904761904765,0.1612244897959184,0.23809523809523814,0.4993197278911564,0.8870748299319728,0.9355495251017639
06073020208,0.46789617486338797,0.12380952380952381,0.22857142857142854,0.2170068027210884,0.4993197278911564,0.23673469387755103,0.20013568521031208
06073020209,0.14822404371584696,0.10476190476190472,0.189795918367347,0.05102040816326525,0.4993197278911564,0.2693877551020408,0.2944369063772049
06073020210,0.2452185792349727,0.16326530612244894,0.189795918367347,0.1394557823129252,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073020211,0.21584699453551914,0.08231292517006805,0.08163265306122447,0.06870748299319729,0.4993197278911564,0.2870748299319728,0.39009497964721845
06073017306,0.9836065573770492,0.998639455782313,0.9952380952380953,0.891156462585034,0.4993197278911564,0.6027210884353742,0.39009497964721845
06073008350,0.4337431693989071,0.6979591836734693,0.8047619047619048,0.8646258503401361,0.4993197278911564,0.9496598639455782,0.9796472184531886
06073002803,0.19193989071038253,0.4163265306122449,0.4571428571428572,0.5421768707482993,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073002804,0.060109289617486295,0.5435374149659864,0.06258503401360549,0.5680272108843538,0.4993197278911564,0.4598639455782313,0.5739484396200815
06073003001,0.32513661202185795,0.25986394557823134,0.4224489795918367,0.4591836734693877,0.4993197278911564,0.9809523809523809,0.9843962008141113
06073003004,0.28210382513661203,0.08503401360544216,0.13537414965986394,0.15986394557823125,0.4993197278911564,0.5836734693877551,0.6913161465400272
06073003101,0.46789617486338797,0.18571428571428572,0.3659863945578231,0.24965986394557826,0.4993197278911564,0.21224489795918366,0.20013568521031208
06073016617,0.08674863387978138,0.31496598639455786,0.189795918367347,0.05714285714285716,0.4993197278911564,0.22585034013605443,0.20013568521031208
06073016804,0.28210382513661203,0.31496598639455786,0.04081632653061229,0.17959183673469392,0.4993197278911564,0.7170068027210884,0.9280868385345997
06073016810,0.6236338797814207,0.5578231292517006,0.27414965986394557,0.30544217687074826,0.4993197278911564,0.2802721088435374,0.20013568521031208
06073017006,0.6236338797814207,0.8755102040816327,0.8768707482993198,0.5850340136054422,0.4993197278911564,0.39183673469387753,0.2944369063772049
06073020601,0.19877049180327866,0.045578231292517035,0.06258503401360549,0.06870748299319729,0.4993197278911564,0.8435374149659864,0.9280868385345997
06073020602,0.10655737704918034,0.1394557823129252,0.06938775510204087,0.04421768707482998,0.4993197278911564,0.07210884353741497,0.11397557666214382
06073020707,0.11885245901639341,0.1829931972789116,0.11768707482993201,0.2605442176870748,0.4993197278911564,0.6557823129251701,0.7347354138398915
06073008339,0.013661202185792365,0.5904761904761905,0.09863945578231292,0.9020408163265307,0.4993197278911564,0.9918367346938776,0.9430122116689281
06073013412,0.8312841530054644,0.3625850340136054,0.8421768707482993,0.5136054421768708,0.4993197278911564,0.7687074829931972,0.8344640434192673
06073020403,0.5566939890710383,0.3857142857142857,0.5564625850340136,0.4442176870748299,0.4993197278911564,0.7768707482993197,0.7347354138398915
06073021304,0.912568306010929,0.6217687074829932,0.7442176870748299,0.49795918367346936,0.4993197278911564,0.5986394557823129,0.48575305291723203
06073017009,0.9610655737704918,0.6312925170068027,0.6693877551020408,0.6129251700680272,0.4993197278911564,0.4163265306122449,0.39009497964721845
06073017014,0.462431693989071,0.9374149659863945,0.998639455782313,0.23809523809523814,0.4993197278911564,0.4775510204081633,0.2944369063772049
06073017018,0.6147540983606558,0.7462585034013605,0.7142857142857143,0.8646258503401361,0.4993197278911564,0.39319727891156464,0.39009497964721845
06073017021,0.5566939890710383,0.7870748299319728,0.763265306122449,0.4850340136054422,0.4993197278911564,0.5972789115646259,0.48575305291723203
06073017031,0.8715846994535519,0.85578231292517,0.754421768707483,0.9020408163265307,0.4993197278911564,0.36054421768707484,0.2944369063772049
06073017034,0.9207650273224044,0.7585034013605443,0.6176870748299319,0.6965986394557824,0.4993197278911564,0.4421768707482993,0.5739484396200815
06073017035,0.17622950819672134,0.6673469387755102,0.6448979591836734,0.5421768707482993,0.4993197278911564,0.891156462585034,0.8582089552238806
06073017036,0.8715846994535519,0.8755102040816327,0.8666666666666667,0.9197278911564626,0.4993197278911564,0.42448979591836733,0.2944369063772049
06073017037,0.5566939890710383,0.7585034013605443,0.763265306122449,0.6829931972789116,0.4993197278911564,0.7210884353741497,0.8059701492537313
06073017039,0.657103825136612,0.8319727891156463,0.8047619047619048,0.7850340136054421,0.4993197278911564,0.908843537414966,0.9681139755766621
06073017040,0.657103825136612,0.7673469387755102,0.8163265306122449,0.6829931972789116,0.4993197278911564,0.47346938775510206,0.48575305291723203
06073017043,0.7534153005464481,0.8904761904761904,0.8877551020408163,0.9523809523809523,0.4993197278911564,0.8340136054421768,0.921302578018996
06073017501,0.47882513661202186,0.8904761904761904,0.780952380952381,0.7850340136054421,0.4993197278911564,0.8829931972789116,0.7734056987788331
06073017502,0.3715846994535519,0.5435374149659864,0.6448979591836734,0.5850340136054422,0.4993197278911564,0.9333333333333333,0.9097693351424695
06073017603,0.8879781420765027,0.8319727891156463,0.8523809523809524,0.8503401360544218,0.4993197278911564,0.6489795918367347,0.48575305291723203
06073017701,0.3920765027322405,0.7462585034013605,0.5360544217687075,0.6829931972789116,0.4993197278911564,0.29931972789115646,0.39009497964721845
06073017702,0.7862021857923498,0.8319727891156463,0.6333333333333333,0.7115646258503401,0.4993197278911564,0.3836734693877551,0.2944369063772049
06073017808,0.8811475409836066,0.9884353741496599,0.9714285714285714,0.7605442176870748,0.4993197278911564,0.0761904761904762,0.11397557666214382
06073017811,0.7254098360655737,0.9231292517006803,0.8047619047619048,0.7850340136054421,0.4993197278911564,0.3238095238095238,0.48575305291723203
06073018000,0.5997267759562841,0.826530612244898,0.6333333333333333,0.7850340136054421,0.4993197278911564,0.6585034013605442,0.5739484396200815
06073008365,0.8995901639344263,0.9231292517006803,0.9496598639455782,0.8238095238095238,0.4993197278911564,0.9387755102040817,0.8582089552238806
06073014805,0.26024590163934425,0.5292517006802722,0.3285714285714286,0.5850340136054422,0.4993197278911564,0.48299319727891155,0.5739484396200815
06073010011,0.6693989071038251,0.16190476190476188,0.6176870748299319,0.3204081632653061,0.4993197278911564,0.37142857142857144,0.39009497964721845
06073018400,0.15232240437158473,0.3795918367346939,0.27414965986394557,0.30544217687074826,0.4993197278911564,0.8013605442176871,0.7347354138398915
06073018509,0.07650273224043713,0.12380952380952381,0.0897959183673469,0.1272108843537415,0.4993197278911564,0.7591836734693878,0.8344640434192673
06073018512,0.3114754098360656,0.5292517006802722,0.8319727891156463,0.11292517006802716,0.4993197278911564,0.5510204081632653,0.48575305291723203
06073018515,0.912568306010929,0.7292517006802721,0.7442176870748299,0.6693877551020408,0.4993197278911564,0.1523809523809524,0.20013568521031208
06073004300,0.5280054644808743,0.6673469387755102,0.5183673469387755,0.7605442176870748,0.4993197278911564,0.9755102040816327,0.9755766621438263
06073004400,0.3811475409836066,0.5659863945578232,0.4387755102040817,0.6129251700680272,0.4993197278911564,0.9510204081632653,0.9552238805970149
06073004600,0.40915300546448086,0.3857142857142857,0.13537414965986394,0.6129251700680272,0.4993197278911564,0.20816326530612245,0.11397557666214382
06073004700,0.462431693989071,0.23061224489795917,0.3517006802721089,0.4850340136054422,0.4993197278911564,0.8448979591836735,0.39009497964721845
06073004800,0.069672131147541,0.020408163265306145,0.09523809523809523,0.06870748299319729,0.4993197278911564,0.24353741496598638,0.20013568521031208
06073004900,0.03210382513661203,0.008843537414966018,0.08163265306122447,0.014285714285714235,0.4993197278911564,0.54421768707483,0.6383989145183175
06073009102,0.23224043715846998,0.5435374149659864,0.30544217687074826,0.7115646258503401,0.4993197278911564,0.5904761904761905,0.5739484396200815
06073009104,0.7438524590163935,0.8319727891156463,0.8319727891156463,0.7115646258503401,0.4993197278911564,0.9482993197278912,0.89280868385346
06073009107,0.025956284153005438,0.5129251700680273,0.08163265306122447,0.7605442176870748,0.4993197278911564,0.24489795918367346,0.2944369063772049
06073005500,0.9959016393442623,0.47006802721088436,0.017687074829931926,0.9972789115646259,0.4993197278911564,0.8707482993197279,0.11397557666214382
06073005700,0.012295081967213073,0.3047619047619048,0.09863945578231292,0.16530612244897958,0.4993197278911564,0.8625850340136054,0.6383989145183175
06073009201,0.5191256830601093,0.5129251700680273,0.14693877551020407,0.8503401360544218,0.4993197278911564,0.6965986394557823,0.8059701492537313
06073009301,0.5102459016393442,0.5435374149659864,0.5027210884353741,0.638095238095238,0.4993197278911564,0.8326530612244898,0.89280868385346
06073009506,0.7971311475409836,0.826530612244898,0.7938775510204081,0.7850340136054421,0.4993197278911564,0.8095238095238095,0.8344640434192673
06073009602,0.6775956284153005,0.7673469387755102,0.8047619047619048,0.6829931972789116,0.4993197278911564,0.7006802721088435,0.6913161465400272
06073006000,0.23497267759562845,0.7870748299319728,0.8047619047619048,0.638095238095238,0.4993197278911564,0.9904761904761905,0.994572591587517
06073006100,0.5997267759562841,0.6673469387755102,0.5027210884353741,0.638095238095238,0.4993197278911564,0.5401360544217687,0.2944369063772049
06073006300,,0.23061224489795917,0.029251700680272164,0.9897959183673469,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073009603,0.18306010928961747,0.3625850340136054,0.09251700680272112,0.42721088435374155,0.4993197278911564,0.19863945578231293,0.2944369063772049
06073009604,0.7076502732240437,0.610204081632653,0.6176870748299319,0.5993197278911564,0.4993197278911564,0.8517006802721089,0.7734056987788331
06073009703,0.7704918032786885,0.7768707482993198,0.7442176870748299,0.638095238095238,0.4993197278911564,0.826530612244898,0.7734056987788331
06073009705,0.8715846994535519,0.819047619047619,0.7938775510204081,0.8068027210884354,0.4993197278911564,0.819047619047619,0.7734056987788331
06073009801,0.8579234972677596,0.8061224489795918,0.780952380952381,0.6829931972789116,0.4993197278911564,0.6068027210884354,0.6913161465400272
06073011802,0.180327868852459,0.038775510204081653,0.13537414965986394,0.05714285714285716,0.4993197278911564,0.03605442176870748,0.03595658073270014
06073006600,0.5997267759562841,0.4163265306122449,0.0496598639455782,0.9020408163265307,0.4993197278911564,0.7945578231292517,0.48575305291723203
06073006900,0.6147540983606558,0.8421768707482993,0.7142857142857143,0.7850340136054421,0.4993197278911564,0.4326530612244898,0.5739484396200815
06073007002,0.7438524590163935,0.8755102040816327,0.8666666666666667,0.638095238095238,0.4993197278911564,0.2653061224489796,0.20013568521031208
06073009804,0.9357923497267759,0.6979591836734693,0.7292517006802721,0.5292517006802722,0.4993197278911564,0.14285714285714285,0.20013568521031208
06073009805,0.7937158469945356,0.7870748299319728,0.7700680272108844,0.5993197278911564,0.4993197278911564,0.8108843537414966,0.8344640434192673
06073010001,0.6905737704918034,0.16938775510204085,0.6571428571428571,0.3421768707482993,0.4993197278911564,0.9741496598639455,0.9701492537313433
06073010003,0.3811475409836066,0.17619047619047623,0.7013605442176871,0.291156462585034,0.4993197278911564,0.24897959183673468,0.2944369063772049
06073010004,0.5102459016393442,0.09863945578231292,0.5891156462585034,0.15442176870748303,0.4993197278911564,0.1510204081632653,0.20013568521031208
06073012002,0.09836065573770492,0.17619047619047623,0.6176870748299319,0.08163265306122447,0.4993197278911564,0.5020408163265306,0.39009497964721845
06073012003,0.6837431693989071,0.22176870748299315,0.6571428571428571,0.42721088435374155,0.4993197278911564,0.4380952380952381,0.2944369063772049
06073012101,0.5280054644808743,0.17891156462585034,0.5891156462585034,0.3204081632653061,0.4993197278911564,0.17959183673469387,0.11397557666214382
06073007200,0.8039617486338798,0.8421768707482993,0.3952380952380953,0.8503401360544218,0.4993197278911564,0.5482993197278911,0.6913161465400272
06073007302,0.9480874316939891,0.9469387755102041,0.8666666666666667,0.8238095238095238,0.4993197278911564,0.30612244897959184,0.20013568521031208
06073007501,0.42622950819672134,0.7292517006802721,0.27414965986394557,0.8775510204081632,0.4993197278911564,0.40408163265306124,0.39009497964721845
06073007502,0.5662568306010929,0.7585034013605443,0.3952380952380953,0.9115646258503401,0.4993197278911564,0.9047619047619048,0.8344640434192673
06073010009,0.3592896174863388,0.029931972789115635,0.29047619047619044,0.14829931972789112,0.4993197278911564,0.38503401360544215,0.48575305291723203
