GEOID,NAME,pop_total,youth_5_17,youth_10_19,youth_5_17_per_1k,youth_10_19_per_1k,median_hh_income_2023usd,households_total,households_zero_veh,zero_veh_share
Geography,Geographic Area Name,,,,,,,,,
06073013424,Census Tract 134.24; San Diego County; California,6647.0,1183.0,979.0,177.97502632766663,147.28448924326764,160263.0,1884.0,22.0,0.01167728237791932
06073013425,Census Tract 134.25; San Diego County; California,1987.0,330.0,379.0,166.07951685958733,190.73980875691998,188339.0,513.0,0.0,0.0
06073013503,Census Tract 135.03; San Diego County; California,5992.0,1163.0,886.0,194.0921228304406,147.8638184245661,99470.0,1904.0,34.0,0.017857142857142856
06073013504,Census Tract 135.04; San Diego County; California,3991.0,497.0,528.0,124.53019293410173,132.29766975695316,138304.0,1309.0,10.0,0.007639419404125287
06073013505,Census Tract 135.05; San Diego County; California,5948.0,860.0,795.0,144.58641560188298,133.65837256220578,122422.0,1995.0,70.0,0.03508771929824561
06073013506,Census Tract 135.06; San Diego County; California,4330.0,960.0,836.0,221.70900692840647,193.0715935334873,102031.0,1205.0,0.0,0.0
06073013601,Census Tract 136.01; San Diego County; California,5475.0,868.0,652.0,158.53881278538813,119.08675799086758,114656.0,2023.0,162.0,0.0800790904597133
06073013604,Census Tract 136.04; San Diego County; California,6097.0,1032.0,685.0,169.26357224864688,112.35033623093325,103606.0,1984.0,36.0,0.018145161290322582
06073013605,Census Tract 136.05; San Diego County; California,6286.0,1089.0,825.0,173.24212535793828,131.24403436207444,157344.0,2250.0,35.0,0.015555555555555555
06073013607,Census Tract 136.07; San Diego County; California,2301.0,298.0,312.0,129.5089091699261,135.59322033898306,80885.0,937.0,21.0,0.022411953041622197
06073013608,Census Tract 136.08; San Diego County; California,3881.0,740.0,430.0,190.67250708580264,110.79618654985829,84926.0,1557.0,247.0,0.15863840719332048
06073013701,Census Tract 137.01; San Diego County; California,2393.0,385.0,280.0,160.88591725867113,117.00793982448809,120464.0,873.0,92.0,0.10538373424971363
06073013702,Census Tract 137.02; San Diego County; California,5417.0,1015.0,832.0,187.3730847332472,153.59054827395238,92566.0,1608.0,0.0,0.0
06073013801,Census Tract 138.01; San Diego County; California,5522.0,839.0,629.0,151.9377037305324,113.90800434625136,82404.0,1811.0,166.0,0.09166206515737162
06073013802,Census Tract 138.02; San Diego County; California,3261.0,610.0,551.0,187.05918429929469,168.96657467034652,79583.0,870.0,28.0,0.03218390804597701
06073013903,Census Tract 139.03; San Diego County; California,3928.0,796.0,604.0,202.64765784114053,153.76782077393077,128289.0,1202.0,129.0,0.10732113144758736
06073013905,Census Tract 139.05; San Diego County; California,4748.0,926.0,566.0,195.0294860994103,119.20808761583825,127019.0,1260.0,0.0,0.0
06073013906,Census Tract 139.06; San Diego County; California,5022.0,906.0,668.0,180.40621266427718,133.0147351652728,70833.0,1686.0,164.0,0.09727164887307237
06073013907,Census Tract 139.07; San Diego County; California,3718.0,603.0,421.0,162.18396987627756,113.23292092522861,59621.0,1236.0,51.0,0.0412621359223301
06073013908,Census Tract 139.08; San Diego County; California,4133.0,791.0,537.0,191.38640212920396,129.9298330510525,87188.0,1172.0,74.0,0.06313993174061433
06073013909,Census Tract 139.09; San Diego County; California,4872.0,591.0,542.0,121.30541871921183,111.24794745484401,96767.0,1515.0,86.0,0.05676567656765676
06073014001,Census Tract 140.01; San Diego County; California,5064.0,717.0,407.0,141.58767772511848,80.37124802527646,78529.0,1584.0,55.0,0.034722222222222224
06073014002,Census Tract 140.02; San Diego County; California,4132.0,995.0,659.0,240.80348499515972,159.486931268151,77500.0,1194.0,79.0,0.0661641541038526
06073014101,Census Tract 141.01; San Diego County; California,4050.0,403.0,273.0,99.50617283950618,67.4074074074074,98750.0,1323.0,63.0,0.047619047619047616
06073014102,Census Tract 141.02; San Diego County; California,3368.0,660.0,679.0,195.9619952494062,201.60332541567695,103617.0,1058.0,46.0,0.043478260869565216
06073014200,Census Tract 142; San Diego County; California,7177.0,999.0,919.0,139.19464957503135,128.04793089034416,104693.0,2159.0,23.0,0.010653080129689671
06073014300,Census Tract 143; San Diego County; California,4510.0,1094.0,777.0,242.5720620842572,172.28381374722838,87547.0,1301.0,43.0,0.033051498847040735
06073014400,Census Tract 144; San Diego County; California,4439.0,841.0,599.0,189.45708492903807,134.9403018697905,46250.0,2046.0,243.0,0.1187683284457478
06073014500,Census Tract 145; San Diego County; California,4019.0,843.0,739.0,209.75367006718088,183.8765862154765,81058.0,1416.0,23.0,0.016242937853107344
06073014601,Census Tract 146.01; San Diego County; California,4899.0,737.0,561.0,150.438865074505,114.51316595223516,71667.0,2296.0,347.0,0.15113240418118468
06073014602,Census Tract 146.02; San Diego County; California,5300.0,857.0,548.0,161.69811320754718,103.39622641509433,126628.0,1902.0,37.0,0.019453207150368034
06073014701,Census Tract 147.01; San Diego County; California,3698.0,512.0,433.0,138.4532179556517,117.09031909140076,97788.0,1492.0,72.0,0.04825737265415549
06073014702,Census Tract 147.02; San Diego County; California,4251.0,666.0,516.0,156.66901905434017,121.38320395201129,115790.0,1637.0,92.0,0.056200366524129505
06073014803,Census Tract 148.03; San Diego County; California,4464.0,522.0,488.0,116.93548387096774,109.31899641577061,72500.0,2154.0,214.0,0.09935004642525534
06073014804,Census Tract 148.04; San Diego County; California,4281.0,505.0,348.0,117.96309273534222,81.28941836019622,82625.0,1998.0,62.0,0.031031031031031032
06073014805,Census Tract 148.05; San Diego County; California,5170.0,628.0,421.0,121.47001934235976,81.43133462282398,94479.0,2218.0,103.0,0.046438232642019836
06073014806,Census Tract 148.06; San Diego County; California,3166.0,342.0,250.0,108.0227416298168,78.96399241945673,64075.0,1611.0,177.0,0.10986964618249534
06073014901,Census Tract 149.01; San Diego County; California,4854.0,686.0,570.0,141.32674083230324,117.42892459826948,82240.0,1854.0,163.0,0.08791801510248112
06073014902,Census Tract 149.02; San Diego County; California,3004.0,240.0,196.0,79.89347536617844,65.24633821571238,72500.0,1460.0,154.0,0.10547945205479452
06073015001,Census Tract 150.01; San Diego County; California,4466.0,685.0,309.0,153.38110165696372,69.18943125839678,79883.0,1594.0,43.0,0.026976160602258468
06073015002,Census Tract 150.02; San Diego County; California,2876.0,612.0,416.0,212.79554937413073,144.6453407510431,59313.0,1207.0,167.0,0.1383595691797846
06073015100,Census Tract 151; San Diego County; California,4937.0,930.0,689.0,188.3735061778408,139.55843629734656,99000.0,1772.0,32.0,0.01805869074492099
06073015200,Census Tract 152; San Diego County; California,3955.0,429.0,342.0,108.47029077117573,86.47281921618205,154196.0,1443.0,19.0,0.013167013167013167
06073015301,Census Tract 153.01; San Diego County; California,3591.0,508.0,476.0,141.4647730437204,132.55360623781675,61282.0,1126.0,90.0,0.07992895204262877
06073015302,Census Tract 153.02; San Diego County; California,4448.0,652.0,458.0,146.58273381294964,102.96762589928058,115575.0,1427.0,34.0,0.023826208829712685
06073015403,Census Tract 154.03; San Diego County; California,2700.0,505.0,349.0,187.03703703703704,129.25925925925927,156635.0,853.0,22.0,0.02579132473622509
06073015405,Census Tract 154.05; San Diego County; California,5653.0,1011.0,838.0,178.84309216345304,148.23987263399965,137048.0,1770.0,72.0,0.04067796610169491
06073015406,Census Tract 154.06; San Diego County; California,2628.0,323.0,319.0,122.90715372907154,121.38508371385083,153583.0,827.0,6.0,0.007255139056831923
06073015407,Census Tract 154.07; San Diego County; California,3627.0,525.0,345.0,144.74772539288668,95.11993382961126,46267.0,1226.0,125.0,0.10195758564437195
06073015408,Census Tract 154.08; San Diego County; California,4107.0,508.0,400.0,123.69125882639396,97.39469198928658,99673.0,1379.0,53.0,0.03843364757070341
06073015501,Census Tract 155.01; San Diego County; California,5591.0,840.0,834.0,150.2414594884636,149.16830620640314,111364.0,1856.0,19.0,0.010237068965517241
06073015502,Census Tract 155.02; San Diego County; California,3033.0,502.0,416.0,165.51269370260468,137.1579294427959,127120.0,985.0,4.0,0.0040609137055837565
06073015601,Census Tract 156.01; San Diego County; California,5912.0,1117.0,936.0,188.93775372124492,158.32205683355886,63974.0,2059.0,106.0,0.05148130160271977
06073015602,Census Tract 156.02; San Diego County; California,2756.0,552.0,463.0,200.29027576197387,167.99709724238025,152917.0,809.0,35.0,0.04326328800988875
06073015701,Census Tract 157.01; San Diego County; California,6362.0,1227.0,978.0,192.86387928324427,153.72524363407734,42750.0,2389.0,215.0,0.08999581414817916
06073015704,Census Tract 157.04; San Diego County; California,4730.0,820.0,640.0,173.3615221987315,135.30655391120507,47750.0,1432.0,125.0,0.08729050279329609
06073015705,Census Tract 157.05; San Diego County; California,4270.0,672.0,531.0,157.37704918032787,124.35597189695551,60256.0,1221.0,45.0,0.036855036855036855
06073015706,Census Tract 157.06; San Diego County; California,2551.0,619.0,334.0,242.6499411995296,130.92904743237946,33640.0,819.0,137.0,0.16727716727716727
06073015801,Census Tract 158.01; San Diego County; California,3657.0,662.0,500.0,181.02269619907028,136.7240907847963,52212.0,1420.0,257.0,0.18098591549295776
06073015802,Census Tract 158.02; San Diego County; California,4276.0,533.0,522.0,124.64920486435922,122.07670720299345,62292.0,1471.0,204.0,0.13868116927260368
06073015901,Census Tract 159.01; San Diego County; California,3751.0,920.0,640.0,245.26792855238602,170.62116768861637,45690.0,1038.0,176.0,0.16955684007707128
06073015902,Census Tract 159.02; San Diego County; California,5435.0,1001.0,717.0,184.1766329346826,131.92272309107636,45921.0,1760.0,279.0,0.15852272727272726
06073016000,Census Tract 160; San Diego County; California,2365.0,291.0,195.0,123.04439746300211,82.45243128964059,100547.0,873.0,45.0,0.05154639175257732
06073016100,Census Tract 161; San Diego County; California,6412.0,944.0,758.0,147.2239550842171,118.21584529008109,108175.0,2172.0,0.0,0.0
06073016201,Census Tract 162.01; San Diego County; California,5444.0,990.0,571.0,181.85157972079352,104.88611315209405,142697.0,1903.0,59.0,0.031003678402522335
06073016202,Census Tract 162.02; San Diego County; California,3923.0,871.0,663.0,222.02396125414225,169.00331379046648,68813.0,1338.0,170.0,0.12705530642750373
06073016301,Census Tract 163.01; San Diego County; California,4886.0,802.0,587.0,164.1424478100696,120.13917314776914,64446.0,1751.0,249.0,0.14220445459737294
06073016302,Census Tract 163.02; San Diego County; California,5784.0,1520.0,1023.0,262.7939142461964,176.86721991701245,56154.0,1784.0,92.0,0.0515695067264574
06073016401,Census Tract 164.01; San Diego County; California,5410.0,863.0,786.0,159.51940850277265,145.28650646950092,110076.0,1726.0,94.0,0.054461181923522596
06073016403,Census Tract 164.03; San Diego County; California,5428.0,1334.0,940.0,245.76271186440678,173.17612380250551,81083.0,1647.0,156.0,0.0947176684881603
06073016404,Census Tract 164.04; San Diego County; California,4092.0,709.0,480.0,173.26490713587486,117.30205278592375,46737.0,906.0,95.0,0.10485651214128035
06073016502,Census Tract 165.02; San Diego County; California,8034.0,1439.0,1051.0,179.11376649240728,130.81901916853374,66701.0,2520.0,133.0,0.05277777777777778
06073016503,Census Tract 165.03; San Diego County; California,2934.0,555.0,373.0,189.16155419222903,127.13019768234493,97955.0,946.0,35.0,0.03699788583509514
06073016504,Census Tract 165.04; San Diego County; California,6734.0,1025.0,748.0,152.21265221265222,111.07811107811108,59129.0,2335.0,373.0,0.15974304068522485
06073016606,Census Tract 166.06; San Diego County; California,3634.0,510.0,407.0,140.34122179416622,111.9977985690699,126731.0,1320.0,25.0,0.01893939393939394
06073016607,Census Tract 166.07; San Diego County; California,7054.0,989.0,690.0,140.2041394953218,97.81684150836405,141229.0,2423.0,96.0,0.03962030540652084
06073016608,Census Tract 166.08; San Diego County; California,2646.0,464.0,356.0,175.35903250188966,134.5427059712774,133092.0,799.0,20.0,0.025031289111389236
06073016609,Census Tract 166.09; San Diego County; California,5935.0,1014.0,733.0,170.8508845829823,123.50463352990732,122873.0,2015.0,82.0,0.040694789081885854
06073016610,Census Tract 166.10; San Diego County; California,4560.0,942.0,764.0,206.57894736842104,167.5438596491228,84407.0,1494.0,55.0,0.03681392235609103
06073016613,Census Tract 166.13; San Diego County; California,1939.0,338.0,264.0,174.3166580711707,136.15265600825168,116667.0,714.0,12.0,0.01680672268907563
06073016614,Census Tract 166.14; San Diego County; California,3874.0,633.0,441.0,163.39700567888488,113.83582860092928,116658.0,1313.0,49.0,0.037319116527037316
06073016615,Census Tract 166.15; San Diego County; California,4151.0,510.0,348.0,122.86196097325946,83.83522042881233,131500.0,1172.0,58.0,0.04948805460750853
06073016616,Census Tract 166.16; San Diego County; California,3669.0,754.0,563.0,205.5055873535023,153.4478059416735,75469.0,1395.0,33.0,0.023655913978494623
06073016617,Census Tract 166.17; San Diego County; California,3705.0,485.0,364.0,130.90418353576248,98.24561403508773,46667.0,1588.0,204.0,0.12846347607052896
06073016618,Census Tract 166.18; San Diego County; California,3592.0,458.0,330.0,127.50556792873051,91.87082405345211,100000.0,1572.0,43.0,0.027353689567430027
06073016619,Census Tract 166.19; San Diego County; California,4508.0,450.0,292.0,99.82253771073647,64.773735581189,83976.0,1850.0,78.0,0.04216216216216216
06073016620,Census Tract 166.20; San Diego County; California,2441.0,357.0,159.0,146.25153625563294,65.1372388365424,100000.0,908.0,12.0,0.013215859030837005
06073016621,Census Tract 166.21; San Diego County; California,4064.0,665.0,317.0,163.63188976377953,78.00196850393701,140250.0,1350.0,0.0,0.0
06073016703,Census Tract 167.03; San Diego County; California,2986.0,803.0,402.0,268.92163429336904,134.62826523777628,107202.0,1081.0,25.0,0.02312673450508788
06073016704,Census Tract 167.04; San Diego County; California,7549.0,1603.0,1181.0,212.34600609352233,156.44456219366805,116711.0,2458.0,86.0,0.03498779495524817
06073016705,Census Tract 167.05; San Diego County; California,4893.0,1083.0,742.0,221.33660331085224,151.64520743919886,63523.0,1834.0,188.0,0.1025081788440567
06073016706,Census Tract 167.06; San Diego County; California,2870.0,589.0,578.0,205.22648083623693,201.39372822299651,82200.0,920.0,24.0,0.02608695652173913
06073016804,Census Tract 168.04; San Diego County; California,8903.0,1719.0,1281.0,193.08098393799844,143.8840840166236,85321.0,2825.0,80.0,0.02831858407079646
06073016806,Census Tract 168.06; San Diego County; California,4172.0,754.0,520.0,180.72866730584852,124.64046021093002,83060.0,1303.0,32.0,0.024558710667689946
06073016807,Census Tract 168.07; San Diego County; California,8221.0,1317.0,1136.0,160.19948911324656,138.1827028342051,116955.0,2666.0,67.0,0.025131282820705175
06073016809,Census Tract 168.09; San Diego County; California,5539.0,1185.0,951.0,213.9375338508756,171.69164109044954,82206.0,1798.0,184.0,0.10233592880978866
06073016810,Census Tract 168.10; San Diego County; California,2980.0,533.0,485.0,178.85906040268458,162.751677852349,145268.0,865.0,5.0,0.005780346820809248
06073016811,Census Tract 168.11; San Diego County; California,4770.0,842.0,523.0,176.51991614255766,109.64360587002096,120107.0,1680.0,89.0,0.052976190476190475
06073016812,Census Tract 168.12; San Diego County; California,2793.0,299.0,260.0,107.05334765485141,93.08986752595776,79861.0,1185.0,111.0,0.09367088607594937
06073016813,Census Tract 168.13; San Diego County; California,3287.0,452.0,322.0,137.5114085792516,97.96166717371463,102813.0,1150.0,18.0,0.01565217391304348
06073016901,Census Tract 169.01; San Diego County; California,7227.0,1007.0,875.0,139.3385913933859,121.07375121073751,119669.0,2377.0,135.0,0.05679427850231384
06073016902,Census Tract 169.02; San Diego County; California,2395.0,296.0,241.0,123.59081419624218,100.62630480167014,116250.0,762.0,3.0,0.003937007874015748
06073017006,Census Tract 170.06; San Diego County; California,3214.0,605.0,286.0,188.23895457373987,88.98568761667704,170500.0,1074.0,14.0,0.01303538175046555
06073017009,Census Tract 170.09; San Diego County; California,4071.0,717.0,507.0,176.1238025055269,124.53942520265291,98403.0,1517.0,32.0,0.02109426499670402
06073017010,Census Tract 170.10; San Diego County; California,3057.0,555.0,375.0,181.5505397448479,122.6692836113837,201875.0,962.0,9.0,0.009355509355509356
06073017014,Census Tract 170.14; San Diego County; California,2612.0,0.0,0.0,0.0,0.0,82549.0,1574.0,211.0,0.1340533672172808
06073017018,Census Tract 170.18; San Diego County; California,4273.0,635.0,575.0,148.60753568921132,134.5658787736953,99048.0,1786.0,47.0,0.02631578947368421
06073017020,Census Tract 170.20; San Diego County; California,4097.0,724.0,555.0,176.7146692701977,135.46497437149134,175114.0,1519.0,16.0,0.01053324555628703
06073017021,Census Tract 170.21; San Diego County; California,3228.0,446.0,234.0,138.16604708798016,72.4907063197026,201450.0,1086.0,0.0,0.0
06073017022,Census Tract 170.22; San Diego County; California,5545.0,908.0,655.0,163.751127141569,118.1244364292155,129265.0,2182.0,100.0,0.045829514207149404
06073017031,Census Tract 170.31; San Diego County; California,3451.0,645.0,374.0,186.90234714575485,108.3743842364532,151125.0,1271.0,20.0,0.015735641227380016
06073017033,Census Tract 170.33; San Diego County; California,5723.0,1120.0,815.0,195.70155512842913,142.40782806220514,170805.0,1883.0,0.0,0.0
06073017034,Census Tract 170.34; San Diego County; California,5775.0,763.0,817.0,132.12121212121212,141.47186147186147,117382.0,2031.0,36.0,0.01772525849335303
06073017035,Census Tract 170.35; San Diego County; California,3406.0,464.0,339.0,136.23018203170875,99.5302407516148,129861.0,1262.0,128.0,0.10142630744849446
06073017036,Census Tract 170.36; San Diego County; California,2993.0,420.0,355.0,140.327430671567,118.61009021049115,129979.0,1069.0,37.0,0.03461178671655753
06073017037,Census Tract 170.37; San Diego County; California,5400.0,1004.0,798.0,185.92592592592592,147.77777777777777,125909.0,1848.0,62.0,0.03354978354978355
06073017039,Census Tract 170.39; San Diego County; California,6693.0,1053.0,934.0,157.32855221873598,139.548782309876,123836.0,2631.0,57.0,0.021664766248574687
06073017040,Census Tract 170.40; San Diego County; California,4391.0,547.0,438.0,124.57299020724209,99.74948758824868,150208.0,1499.0,13.0,0.00867244829886591
06073017041,Census Tract 170.41; San Diego County; California,5697.0,1152.0,591.0,202.21169036334913,103.73880989994734,141361.0,1881.0,19.0,0.010101010101010102
06073017043,Census Tract 170.43; San Diego County; California,5963.0,1255.0,935.0,210.46453127620325,156.80026832131477,192895.0,2144.0,89.0,0.04151119402985075
06073017044,Census Tract 170.44; San Diego County; California,5584.0,1403.0,942.0,251.2535816618911,168.69627507163324,197917.0,1880.0,25.0,0.013297872340425532
06073017045,Census Tract 170.45; San Diego County; California,2276.0,506.0,412.0,222.31985940246045,181.01933216168717,228250.0,797.0,8.0,0.010037641154328732
06073017046,Census Tract 170.46; San Diego County; California,3858.0,603.0,426.0,156.29860031104198,110.4199066874028,174526.0,1401.0,8.0,0.005710206995003569
06073017047,Census Tract 170.47; San Diego County; California,4500.0,1056.0,933.0,234.66666666666666,207.33333333333334,180729.0,1523.0,27.0,0.01772816808929744
06073017048,Census Tract 170.48; San Diego County; California,6281.0,1154.0,959.0,183.72870562012417,152.68269383856074,98036.0,2155.0,88.0,0.04083526682134571
06073017049,Census Tract 170.49; San Diego County; California,2793.0,492.0,313.0,176.1546723952739,112.06587898317221,107917.0,922.0,54.0,0.05856832971800434
06073017050,Census Tract 170.50; San Diego County; California,2958.0,524.0,310.0,177.1467207572684,104.80054090601757,108424.0,1019.0,41.0,0.040235525024533855
06073017051,Census Tract 170.51; San Diego County; California,4813.0,500.0,498.0,103.88531061707874,103.46976937461044,129468.0,2157.0,17.0,0.007881316643486324
06073017052,Census Tract 170.52; San Diego County; California,4921.0,660.0,626.0,134.11908148750254,127.2099166836009,126588.0,2086.0,121.0,0.05800575263662512
06073017053,Census Tract 170.53; San Diego County; California,3687.0,707.0,570.0,191.75481421209656,154.59723352318957,210104.0,1191.0,0.0,0.0
06073017054,Census Tract 170.54; San Diego County; California,5839.0,892.0,695.0,152.76588456927556,119.02723069018667,159044.0,1973.0,110.0,0.055752660922453116
06073017055,Census Tract 170.55; San Diego County; California,5037.0,948.0,836.0,188.20726622989875,165.97180861623983,159434.0,1886.0,17.0,0.009013785790031814
06073017056,Census Tract 170.56; San Diego County; California,4321.0,604.0,492.0,139.7824577644064,113.86253182133765,111167.0,1794.0,108.0,0.06020066889632107
06073017057,Census Tract 170.57; San Diego County; California,3831.0,627.0,408.0,163.66483946750196,106.49960845732184,173750.0,1498.0,40.0,0.0267022696929239
06073017058,Census Tract 170.58; San Diego County; California,4284.0,581.0,456.0,135.62091503267973,106.44257703081233,139076.0,1861.0,11.0,0.005910800644814616
06073017059,Census Tract 170.59; San Diego County; California,3498.0,372.0,270.0,106.34648370497428,77.18696397941682,89516.0,1614.0,41.0,0.02540272614622057
06073017060,Census Tract 170.60; San Diego County; California,3222.0,378.0,230.0,117.31843575418995,71.38423339540658,121205.0,1325.0,35.0,0.026415094339622643
06073017061,Census Tract 170.61; San Diego County; California,3335.0,612.0,614.0,183.50824587706146,184.1079460269865,160126.0,1364.0,57.0,0.041788856304985335
06073017062,Census Tract 170.62; San Diego County; California,4976.0,1119.0,1011.0,224.87942122186496,203.17524115755626,246078.0,1578.0,14.0,0.008871989860583017
06073017063,Census Tract 170.63; San Diego County; California,4346.0,609.0,429.0,140.12885411872986,98.71145881270134,121015.0,1563.0,69.0,0.044145873320537425
06073017064,Census Tract 170.64; San Diego County; California,8518.0,1935.0,1799.0,227.1660014087814,211.19981216247945,208167.0,2252.0,44.0,0.019538188277087035
06073017065,Census Tract 170.65; San Diego County; California,10060.0,2580.0,1287.0,256.4612326043738,127.9324055666004,192317.0,3101.0,76.0,0.024508223153821347
06073017066,Census Tract 170.66; San Diego County; California,5405.0,574.0,575.0,106.19796484736355,106.38297872340425,197794.0,1772.0,12.0,0.006772009029345372
06073017067,Census Tract 170.67; San Diego County; California,2894.0,524.0,396.0,181.06427090532137,136.83483068417416,223977.0,863.0,36.0,0.04171494785631518
06073017068,Census Tract 170.68; San Diego County; California,4736.0,945.0,644.0,199.53547297297297,135.97972972972974,145313.0,1788.0,41.0,0.022930648769574943
06073017069,Census Tract 170.69; San Diego County; California,2337.0,453.0,407.0,193.8382541720154,174.15489944373127,186625.0,801.0,15.0,0.018726591760299626
06073017070,Census Tract 170.70; San Diego County; California,5322.0,1310.0,1183.0,246.14806463735437,222.28485531754978,195865.0,1565.0,57.0,0.03642172523961661
06073017071,Census Tract 170.71; San Diego County; California,5485.0,1195.0,961.0,217.8669097538742,175.20510483135826,194196.0,1791.0,16.0,0.00893355667225014
06073017104,Census Tract 171.04; San Diego County; California,3748.0,630.0,587.0,168.08964781216648,156.61686232657416,136468.0,1400.0,65.0,0.04642857142857143
06073017106,Census Tract 171.06; San Diego County; California,4331.0,719.0,574.0,166.01246825213576,132.53290233202495,242625.0,1564.0,11.0,0.007033248081841432
06073017107,Census Tract 171.07; San Diego County; California,3146.0,650.0,491.0,206.61157024793388,156.07120152574697,199063.0,1046.0,0.0,0.0
06073017108,Census Tract 171.08; San Diego County; California,4336.0,742.0,544.0,171.12546125461256,125.46125461254613,165893.0,1627.0,68.0,0.04179471419791026
06073017109,Census Tract 171.09; San Diego County; California,6400.0,1378.0,1120.0,215.3125,175.0,237402.0,2104.0,0.0,0.0
06073017111,Census Tract 171.11; San Diego County; California,4321.0,675.0,278.0,156.2138393890303,64.33695903725989,195667.0,1672.0,0.0,0.0
06073017112,Census Tract 171.12; San Diego County; California,2268.0,618.0,501.0,272.4867724867725,220.8994708994709,201667.0,668.0,24.0,0.03592814371257485
06073017113,Census Tract 171.13; San Diego County; California,5544.0,1538.0,1191.0,277.41702741702744,214.82683982683983,125595.0,1816.0,21.0,0.011563876651982379
06073017201,Census Tract 172.01; San Diego County; California,2266.0,111.0,131.0,48.98499558693734,57.81112091791704,193348.0,1175.0,19.0,0.016170212765957447
06073017202,Census Tract 172.02; San Diego County; California,1655.0,184.0,132.0,111.17824773413898,79.75830815709969,179018.0,715.0,6.0,0.008391608391608392
06073017303,Census Tract 173.03; San Diego County; California,3582.0,725.0,535.0,202.40089335566722,149.35790061418203,119558.0,1340.0,8.0,0.005970149253731343
06073017305,Census Tract 173.05; San Diego County; California,3344.0,434.0,386.0,129.7846889952153,115.43062200956938,168889.0,1326.0,16.0,0.012066365007541479
06073017306,Census Tract 173.06; San Diego County; California,2564.0,350.0,277.0,136.50546021840873,108.03432137285492,224514.0,1104.0,0.0,0.0
06073017307,Census Tract 173.07; San Diego County; California,2158.0,263.0,245.0,121.87210379981464,113.53104726598703,143417.0,1019.0,86.0,0.08439646712463199
06073017308,Census Tract 173.08; San Diego County; California,2288.0,243.0,240.0,106.2062937062937,104.8951048951049,113239.0,1132.0,99.0,0.08745583038869258
06073017403,Census Tract 174.03; San Diego County; California,4339.0,552.0,398.0,127.21825305369902,91.72620419451486,151518.0,1891.0,56.0,0.029613960867265997
06073017405,Census Tract 174.05; San Diego County; California,4446.0,1034.0,651.0,232.56860098965362,146.42375168690958,138403.0,1382.0,19.0,0.013748191027496382
06073017406,Census Tract 174.06; San Diego County; California,2929.0,297.0,220.0,101.39979515192898,75.11095937179925,161331.0,1173.0,104.0,0.0886615515771526
06073017407,Census Tract 174.07; San Diego County; California,3282.0,556.0,441.0,169.40889701401585,134.36928702010968,192468.0,1299.0,33.0,0.025404157043879907
06073017408,Census Tract 174.08; San Diego County; California,2530.0,181.0,168.0,71.54150197628458,66.40316205533597,119028.0,1133.0,20.0,0.0176522506619594
06073017501,Census Tract 175.01; San Diego County; California,2750.0,189.0,140.0,68.72727272727273,50.90909090909091,145357.0,1318.0,37.0,0.028072837632776935
06073017502,Census Tract 175.02; San Diego County; California,3371.0,503.0,339.0,149.2138831207357,100.56363097003856,118611.0,1328.0,7.0,0.005271084337349397
06073017601,Census Tract 176.01; San Diego County; California,5221.0,820.0,567.0,157.05803485922237,108.59988507948668,171310.0,2118.0,161.0,0.07601510859301228
06073017603,Census Tract 176.03; San Diego County; California,2941.0,499.0,447.0,169.67018021081265,151.98911934716082,182361.0,1093.0,5.0,0.004574565416285453
06073017605,Census Tract 176.05; San Diego County; California,3745.0,886.0,696.0,236.58210947930573,185.84779706275035,135797.0,1301.0,128.0,0.0983858570330515
06073017606,Census Tract 176.06; San Diego County; California,3600.0,422.0,435.0,117.22222222222223,120.83333333333333,97412.0,1654.0,64.0,0.03869407496977025
06073017701,Census Tract 177.01; San Diego County; California,5706.0,549.0,462.0,96.21451104100946,80.96740273396425,124833.0,2378.0,185.0,0.07779646761984861
06073017702,Census Tract 177.02; San Diego County; California,3264.0,268.0,241.0,82.1078431372549,73.83578431372548,144559.0,1338.0,31.0,0.023168908819133034
06073017801,Census Tract 178.01; San Diego County; California,7195.0,884.0,854.0,122.86309937456566,118.69353717859624,115711.0,2855.0,207.0,0.07250437828371278
06073017808,Census Tract 178.08; San Diego County; California,5802.0,920.0,512.0,158.56601172009653,88.24543260944502,158922.0,2288.0,68.0,0.02972027972027972
06073017809,Census Tract 178.09; San Diego County; California,2479.0,390.0,316.0,157.3215006050827,127.47075433642598,114500.0,894.0,6.0,0.006711409395973154
06073017810,Census Tract 178.10; San Diego County; California,4983.0,846.0,534.0,169.77724262492475,107.16435881998795,145188.0,2014.0,33.0,0.01638530287984111
06073017811,Census Tract 178.11; San Diego County; California,6590.0,865.0,390.0,131.25948406676784,59.180576631259484,167287.0,2682.0,13.0,0.004847129008202834
06073017813,Census Tract 178.13; San Diego County; California,4551.0,856.0,653.0,188.09052955394418,143.48494836299713,132299.0,1669.0,41.0,0.02456560814859197
06073017901,Census Tract 179.01; San Diego County; California,3956.0,249.0,151.0,62.94236602628918,38.169868554095046,72901.0,1900.0,183.0,0.09631578947368422
06073017902,Census Tract 179.02; San Diego County; California,2869.0,423.0,239.0,147.43813175322413,83.30428720808644,72863.0,1303.0,0.0,0.0
06073018000,Census Tract 180; San Diego County; California,3451.0,364.0,189.0,105.47667342799188,54.766734279918865,96103.0,1798.0,44.0,0.024471635150166853
06073018101,Census Tract 181.01; San Diego County; California,3416.0,298.0,257.0,87.23653395784544,75.23419203747072,116215.0,1315.0,36.0,0.02737642585551331
