GEOID,NAME,pop_total,youth_5_17,youth_10_19,youth_5_17_per_1k,youth_10_19_per_1k,median_hh_income_2023usd,households_total,households_zero_veh,zero_veh_share,services_total,library_count,ymca_count,rec_center_count,youth_org_count,stops_in_tract,stops_within_500m_per_tract,stops_within_500m_of_services,services_within_0_6mi,avg_distance_to_nearest_service_km,distance_to_nearest_library_km,distance_to_nearest_rec_center_km,distance_to_nearest_ymca_km,services_per_1k_youth_10_19,services_per_1k_youth_5_17,stops_within_500m_per_1k_youth,desert_flag,income_quintile
06073002601,26.01,5994.0,1126.0,758.0,187.85452118785452,126.4597931264598,65000.0,1516.0,128.0,0.0844327176781002,2,0,0,1,0,8,34,12,3,0.0,,0.0,,2.638522427440633,1.7761989342806397,44.85488126649077,0,Lowest
06073002601,26.01,5994.0,1126.0,758.0,187.85452118785452,126.4597931264598,65000.0,1516.0,128.0,0.0844327176781002,2,0,0,1,0,8,34,12,3,0.0,,0.0,,2.638522427440633,1.7761989342806397,44.85488126649077,0,Lowest
06073002702,27.02,5559.0,950.0,796.0,170.89404569167115,143.1912214427055,80090.0,1928.0,189.0,0.0980290456431535,0,0,0,0,0,15,57,0,1,0.0754263979403817,,0.0754263979403817,,0.0,0.0,71.60804020100502,0,Low
06073002602,26.02,4655.0,848.0,771.0,182.16970998925885,165.6283566058002,58417.0,1359.0,109.0,0.0802060338484179,0,0,0,0,0,4,28,0,2,0.0704982442149178,,0.7596926857402014,,0.0,0.0,36.31647211413749,1,Lowest
06073002710,27.1,3921.0,714.0,620.0,182.0964039785769,158.12292782453457,58636.0,1092.0,123.0,0.1126373626373626,2,0,0,0,0,5,25,4,1,0.0,,0.5088615902902583,,3.225806451612903,2.8011204481792715,40.32258064516129,0,Lowest
06073002710,27.1,3921.0,714.0,620.0,182.0964039785769,158.12292782453457,58636.0,1092.0,123.0,0.1126373626373626,2,0,0,0,0,5,25,4,1,0.0,,0.5088615902902583,,3.225806451612903,2.8011204481792715,40.32258064516129,0,Lowest
06073002801,28.01,4477.0,200.0,2630.0,44.67277194549922,587.4469510833147,73795.0,569.0,53.0,0.0931458699472759,0,0,0,0,0,15,38,0,0,0.940694216895313,,2.091880099317661,,0.0,0.0,14.448669201520913,1,Low
06073002905,29.05,5310.0,615.0,437.0,115.81920903954804,82.29755178907722,74500.0,1918.0,124.0,0.0646506777893639,0,0,0,0,0,10,28,0,0,0.4714967222960462,,3.3896330117842255,,0.0,0.0,64.07322654462243,0,Low
06073003201,32.01,5488.0,943.0,680.0,171.82944606413994,123.9067055393586,93508.0,1515.0,28.0,0.0184818481848184,2,0,0,1,0,7,28,2,1,0.0,,0.0,,2.941176470588235,2.1208907741251326,41.1764705882353,0,Low
06073003201,32.01,5488.0,943.0,680.0,171.82944606413994,123.9067055393586,93508.0,1515.0,28.0,0.0184818481848184,2,0,0,1,0,7,28,2,1,0.0,,0.0,,2.941176470588235,2.1208907741251326,41.1764705882353,0,Low
06073003202,32.02,4891.0,770.0,607.0,157.43201799223064,124.10549989777142,91435.0,1289.0,46.0,0.0356865787432117,0,0,0,0,0,3,15,0,0,0.968854424447208,,1.2051280137783396,,0.0,0.0,24.711696869851732,0,Low
06073020019,200.19,7296.0,1026.0,948.0,140.625,129.93421052631578,74026.0,2945.0,204.0,0.0692699490662139,0,0,0,0,0,18,32,0,0,17.81662925593808,,18.31343369332828,,0.0,0.0,33.755274261603375,0,Low
06073010005,100.05,6443.0,899.0,555.0,139.53127425112524,86.13999689585597,35503.0,2271.0,375.0,0.1651254953764861,2,0,0,1,0,4,36,0,3,0.0,,0.0,,3.603603603603604,2.2246941045606228,64.86486486486487,0,Lowest
06073010005,100.05,6443.0,899.0,555.0,139.53127425112524,86.13999689585597,35503.0,2271.0,375.0,0.1651254953764861,2,0,0,1,0,4,36,0,3,0.0,,0.0,,3.603603603603604,2.2246941045606228,64.86486486486487,0,Lowest
06073015602,156.02,2756.0,552.0,463.0,200.29027576197387,167.99709724238025,152917.0,809.0,35.0,0.0432632880098887,0,0,0,0,0,0,7,0,0,8.848058678001014,,10.550153390229392,,0.0,0.0,15.11879049676026,0,Highest
06073019103,191.03,5929.0,668.0,567.0,112.66655422499578,95.63164108618656,115254.0,2022.0,15.0,0.0074183976261127,0,0,0,0,0,2,6,0,0,23.475237759511728,,23.475237759511728,,0.0,0.0,10.582010582010582,0,Middle
06073013801,138.01,5522.0,839.0,629.0,151.9377037305324,113.90800434625136,82404.0,1811.0,166.0,0.0916620651573716,0,0,0,0,0,8,26,0,0,4.1210934662921614,,4.5616606424620825,,0.0,0.0,41.33545310015898,0,Low
06073008346,83.46,4255.0,491.0,321.0,115.3936545240893,75.4406580493537,177386.0,1561.0,19.0,0.0121716848174247,1,0,0,0,0,40,65,0,0,0.0,,0.0727699359327228,,3.115264797507788,2.0366598778004072,202.49221183800623,0,Highest
06073020105,201.05,4382.0,656.0,695.0,149.703331811958,158.60337745321772,113875.0,1554.0,151.0,0.0971685971685971,0,0,0,0,0,10,32,0,0,12.182632144151212,,12.182632144151212,,0.0,0.0,46.0431654676259,1,Middle
06073016807,168.07,8221.0,1317.0,1136.0,160.19948911324656,138.1827028342051,116955.0,2666.0,67.0,0.0251312828207051,0,0,0,0,0,8,37,0,0,9.258083443782798,,10.995191807857562,,0.0,0.0,32.570422535211264,0,High
06073018904,189.04,6535.0,1331.0,846.0,203.672532517215,129.4567712318286,71307.0,1910.0,97.0,0.0507853403141361,0,0,0,0,0,6,9,0,0,46.778047933937465,,46.778047933937465,,0.0,0.0,10.638297872340424,0,Lowest
06073009400,94.0,4529.0,633.0,1101.0,139.7659527489512,243.10002207992935,86774.0,522.0,0.0,0.0,0,0,0,0,0,10,35,0,0,0.4872107221328392,,0.5938457085336544,,0.0,0.0,31.78928247048138,0,Low
06073008324,83.24,7175.0,769.0,710.0,107.17770034843204,98.9547038327526,194130.0,2994.0,40.0,0.0133600534402137,1,0,0,0,0,1,9,0,1,0.0,,1.0481050682514088,,1.4084507042253522,1.3003901170351106,12.67605633802817,0,Highest
06073008312,83.12,3841.0,444.0,469.0,115.59489716219734,122.103618849258,140463.0,1692.0,12.0,0.0070921985815602,5,0,0,0,0,36,62,11,0,0.0,,1.292527909164339,,10.66098081023454,11.26126126126126,132.1961620469083,0,High
06073008312,83.12,3841.0,444.0,469.0,115.59489716219734,122.103618849258,140463.0,1692.0,12.0,0.0070921985815602,5,0,0,0,0,36,62,11,0,0.0,,1.292527909164339,,10.66098081023454,11.26126126126126,132.1961620469083,0,High
06073008312,83.12,3841.0,444.0,469.0,115.59489716219734,122.103618849258,140463.0,1692.0,12.0,0.0070921985815602,5,0,0,0,0,36,62,11,0,0.0,,1.292527909164339,,10.66098081023454,11.26126126126126,132.1961620469083,0,High
06073008312,83.12,3841.0,444.0,469.0,115.59489716219734,122.103618849258,140463.0,1692.0,12.0,0.0070921985815602,5,0,0,0,0,36,62,11,0,0.0,,1.292527909164339,,10.66098081023454,11.26126126126126,132.1961620469083,0,High
06073008312,83.12,3841.0,444.0,469.0,115.59489716219734,122.103618849258,140463.0,1692.0,12.0,0.0070921985815602,5,0,0,0,0,36,62,11,0,0.0,,1.292527909164339,,10.66098081023454,11.26126126126126,132.1961620469083,0,High
06073017403,174.03,4339.0,552.0,398.0,127.21825305369902,91.72620419451486,151518.0,1891.0,56.0,0.0296139608672659,0,0,0,0,0,9,20,0,0,8.771313883405167,,9.910893320438433,,0.0,0.0,50.25125628140704,0,Highest
06073016616,166.16,3669.0,754.0,563.0,205.5055873535023,153.4478059416735,75469.0,1395.0,33.0,0.0236559139784946,0,0,0,0,0,1,11,0,0,2.501048552930213,,3.7061696845515817,,0.0,0.0,19.53818827708703,0,Low
06073002002,20.02,2626.0,347.0,174.0,132.14013709063215,66.26047220106626,166605.0,1139.0,42.0,0.0368744512730465,0,0,0,0,0,2,25,0,0,0.8246510455191357,,1.1894651473606606,,0.0,0.0,143.67816091954023,0,Highest
06073002100,21.0,5795.0,576.0,747.0,99.3960310612597,128.90422778257118,76648.0,2670.0,111.0,0.0415730337078651,1,0,0,0,0,11,41,6,4,0.0,,0.3933802439122007,,1.3386880856760377,1.736111111111111,54.88621151271754,0,Low
06073019902,199.02,4234.0,773.0,448.0,182.56967406707605,105.810108644308,82206.0,1270.0,0.0,0.0,0,0,0,0,0,9,31,0,0,20.75133102848596,,20.75133102848596,,0.0,0.0,69.19642857142857,0,Low
06073002201,22.01,3145.0,531.0,383.0,168.83942766295706,121.78060413354532,40647.0,1425.0,227.0,0.159298245614035,0,0,0,0,0,4,39,0,4,0.069631557157732,,0.9475436590225222,,0.0,0.0,101.82767624020887,0,Lowest
06073002202,22.02,4825.0,1037.0,870.0,214.9222797927461,180.31088082901553,53537.0,1632.0,431.0,0.2640931372549019,2,0,0,0,0,15,50,23,3,0.0,,0.3836684962922485,,2.2988505747126435,1.9286403085824495,57.47126436781609,0,Lowest
06073002202,22.02,4825.0,1037.0,870.0,214.9222797927461,180.31088082901553,53537.0,1632.0,431.0,0.2640931372549019,2,0,0,0,0,15,50,23,3,0.0,,0.3836684962922485,,2.2988505747126435,1.9286403085824495,57.47126436781609,0,Lowest
06073018511,185.11,4394.0,487.0,354.0,110.8329540282203,80.56440600819299,75356.0,1873.0,41.0,0.0218900160170848,0,0,0,0,0,17,45,0,0,33.41315773446778,,34.98194893567995,,0.0,0.0,127.1186440677966,0,Low
06073018516,185.16,3957.0,516.0,446.0,130.40181956027294,112.71165024008089,107440.0,1257.0,24.0,0.0190930787589498,0,0,0,0,0,6,28,0,0,30.391845882724525,,30.89384161167922,,0.0,0.0,62.78026905829597,0,Middle
06073018903,189.03,5819.0,1072.0,742.0,184.2240934868534,127.51331843959444,73750.0,1652.0,55.0,0.0332929782082324,0,0,0,0,0,1,7,0,0,48.21703971161405,,48.21703971161405,,0.0,0.0,9.433962264150942,0,Lowest
06073018905,189.05,6095.0,1026.0,622.0,168.33470057424117,102.05086136177196,78975.0,1833.0,138.0,0.0752864157119476,0,0,0,0,0,5,12,0,0,45.77878732501386,,45.77878732501386,,0.0,0.0,19.29260450160772,0,Low
06073018906,189.06,6363.0,1302.0,875.0,204.6204620462046,137.5137513751375,76410.0,1923.0,90.0,0.046801872074883,0,0,0,0,0,7,13,0,0,43.95161244127168,,43.95161244127168,,0.0,0.0,14.857142857142858,0,Low
06073019105,191.05,6577.0,654.0,643.0,99.43743348031018,97.76493842177284,118636.0,2668.0,62.0,0.0232383808095952,0,0,0,0,0,4,8,0,0,20.515980892375932,,20.515980892375932,,0.0,0.0,12.441679626749613,0,High
06073019301,193.01,6359.0,788.0,651.0,123.9188551659066,102.37458719924516,112750.0,2264.0,45.0,0.0198763250883392,0,0,0,0,0,5,18,0,0,31.16179908462965,,31.16179908462965,,0.0,0.0,27.64976958525346,0,Middle
06073019403,194.03,5487.0,665.0,573.0,121.19555312556952,104.42864953526517,100227.0,1870.0,39.0,0.020855614973262,0,0,0,0,0,10,33,0,0,28.6574145195454,,28.6574145195454,,0.0,0.0,57.59162303664921,0,Middle
06073019904,199.04,5868.0,829.0,455.0,141.2747102931152,77.53919563735515,104458.0,2385.0,80.0,0.0335429769392033,0,0,0,0,0,12,28,0,0,21.922785061385284,,21.922785061385284,,0.0,0.0,61.53846153846154,0,Middle
06073019905,199.05,5502.0,831.0,650.0,151.0359869138495,118.13885859687386,107944.0,2026.0,0.0,0.0,0,0,0,0,0,9,27,0,0,21.515057739267338,,21.515057739267338,,0.0,0.0,41.53846153846154,0,Middle
06073020107,201.07,4772.0,871.0,670.0,182.523051131601,140.40234702430843,104273.0,1294.0,27.0,0.0208655332302936,0,0,0,0,0,3,12,0,0,12.686804675813466,,12.686804675813466,,0.0,0.0,17.910447761194032,0,Middle
06073020401,204.01,2336.0,237.0,185.0,101.4554794520548,79.19520547945206,156806.0,883.0,5.0,0.0056625141562853,0,0,0,0,0,1,6,0,0,1.1648183680687418,,1.1648183680687418,,0.0,0.0,32.432432432432435,0,Highest
06073020404,204.04,5512.0,728.0,554.0,132.0754716981132,100.50798258345428,95543.0,2088.0,36.0,0.0172413793103448,0,0,0,0,0,6,15,0,0,5.4876145763018656,,5.4876145763018656,,0.0,0.0,27.075812274368232,0,Middle
06073020705,207.05,4868.0,905.0,676.0,185.90797041906328,138.86606409202955,126538.0,1298.0,22.0,0.0169491525423728,0,0,0,0,0,1,23,0,0,6.796724915104384,,6.796724915104384,,0.0,0.0,34.023668639053255,0,High
06073020805,208.05,3358.0,523.0,458.0,155.74746873138773,136.39070875521145,111029.0,1130.0,22.0,0.0194690265486725,0,0,0,0,0,5,8,0,0,17.966277992930262,,18.24484955295477,,0.0,0.0,17.46724890829694,0,Middle
06073020806,208.06,5636.0,885.0,582.0,157.0262597586941,103.26472675656494,74464.0,2134.0,122.0,0.0571696344892221,0,0,0,0,0,9,22,0,0,19.729587223996756,,20.00669032470756,,0.0,0.0,37.80068728522337,0,Low
06073000100,1.0,2746.0,360.0,310.0,131.09978150036417,112.89147851420248,211023.0,1103.0,10.0,0.0090661831368993,0,0,0,0,0,7,32,0,1,0.0251425364834877,,0.3464733018343677,,0.0,0.0,103.2258064516129,0,Highest
06073016610,166.1,4560.0,942.0,764.0,206.57894736842104,167.5438596491228,84407.0,1494.0,55.0,0.036813922356091,0,0,0,0,0,5,11,0,0,7.189683635459303,,8.137730878559596,,0.0,0.0,14.397905759162304,0,Low
06073016613,166.13,1939.0,338.0,264.0,174.3166580711707,136.15265600825168,116667.0,714.0,12.0,0.0168067226890756,0,0,0,0,0,6,6,0,0,5.583397264014246,,6.066942011797461,,0.0,0.0,22.727272727272727,0,High
06073016614,166.14,3874.0,633.0,441.0,163.39700567888488,113.83582860092928,116658.0,1313.0,49.0,0.0373191165270373,0,0,0,0,0,5,20,0,0,5.107532361392071,,6.082568983924184,,0.0,0.0,45.35147392290249,0,High
06073016615,166.15,4151.0,510.0,348.0,122.86196097325946,83.83522042881233,131500.0,1172.0,58.0,0.0494880546075085,0,0,0,0,0,16,25,0,0,5.568021742863109,,6.814898611119617,,0.0,0.0,71.83908045977012,0,High
06073017020,170.2,4097.0,724.0,555.0,176.7146692701977,135.46497437149134,175114.0,1519.0,16.0,0.010533245556287,0,0,0,0,0,7,10,0,0,3.692300019741743,,3.862105327717567,,0.0,0.0,18.01801801801802,0,Highest
06073003107,31.07,5307.0,798.0,604.0,150.36743923120406,113.8119464857735,97105.0,1538.0,62.0,0.0403120936280884,2,0,0,1,0,7,40,0,3,0.0,,0.0,,3.3112582781456954,2.506265664160401,66.22516556291392,0,Middle
06073003107,31.07,5307.0,798.0,604.0,150.36743923120406,113.8119464857735,97105.0,1538.0,62.0,0.0403120936280884,2,0,0,1,0,7,40,0,3,0.0,,0.0,,3.3112582781456954,2.506265664160401,66.22516556291392,0,Middle
06073003108,31.08,3526.0,536.0,404.0,152.0136131593874,114.57742484401588,112837.0,1021.0,54.0,0.0528893241919686,0,0,0,0,0,3,19,0,0,0.6238002305781861,,0.7136999836969602,,0.0,0.0,47.02970297029703,0,Middle
06073017809,178.09,2479.0,390.0,316.0,157.3215006050827,127.47075433642598,114500.0,894.0,6.0,0.0067114093959731,0,0,0,0,0,13,26,0,0,26.965986969479555,,28.54991733980272,,0.0,0.0,82.27848101265822,0,Middle
06073018612,186.12,5047.0,911.0,744.0,180.5032692688726,147.41430552803646,143333.0,1412.0,12.0,0.0084985835694051,0,0,0,0,0,12,22,0,0,32.94883686505726,,32.94883686505726,,0.0,0.0,29.56989247311828,0,High
06073019503,195.03,5163.0,1091.0,560.0,211.31125314739492,108.4640712763897,82123.0,1603.0,50.0,0.0311915159076731,0,0,0,0,0,8,39,0,0,26.02884929668565,,26.02884929668565,,0.0,0.0,69.64285714285714,0,Low
06073020208,202.08,3567.0,705.0,531.0,197.6450798990749,148.8645920941968,104911.0,765.0,14.0,0.0183006535947712,0,0,0,0,0,3,18,0,0,12.513729968100549,,12.513729968100549,,0.0,0.0,33.898305084745765,0,Middle
06073020209,202.09,4715.0,786.0,498.0,166.7020148462354,105.6203605514316,52881.0,1782.0,184.0,0.1032547699214365,0,0,0,0,0,11,25,0,0,11.469995223695042,,11.469995223695042,,0.0,0.0,50.200803212851405,0,Lowest
06073020210,202.1,4413.0,756.0,507.0,171.31203263086337,114.88783140720598,64069.0,1710.0,68.0,0.039766081871345,0,0,0,0,0,9,18,0,0,12.475634423211972,,12.475634423211972,,0.0,0.0,35.50295857988166,0,Lowest
06073020211,202.11,5821.0,942.0,568.0,161.82786462807078,97.57773578422952,61327.0,2047.0,289.0,0.1411822178798241,0,0,0,0,0,18,38,0,0,10.169171158276006,,10.169171158276006,,0.0,0.0,66.90140845070422,0,Lowest
06073017306,173.06,2564.0,350.0,277.0,136.50546021840873,108.03432137285492,224514.0,1104.0,0.0,0.0,0,0,0,0,0,1,12,0,0,3.0648405807984935,,4.307747326821547,,0.0,0.0,43.32129963898917,0,Highest
06073008350,83.5,6334.0,723.0,491.0,114.14587938111778,77.51815598358067,121335.0,2100.0,108.0,0.0514285714285714,1,0,0,0,0,45,89,1,0,0.0,,1.0866969012291496,,2.0366598778004072,1.3831258644536653,181.26272912423624,0,High
06073002803,28.03,5207.0,532.0,386.0,102.17015555982331,74.13097753024775,80991.0,2438.0,298.0,0.1222313371616078,0,0,0,0,0,12,30,0,0,0.6392245943633734,,0.6392245943633734,,0.0,0.0,77.720207253886,0,Low
06073002804,28.04,5541.0,447.0,1013.0,80.67135896047645,182.81898574264576,88156.0,1545.0,19.0,0.0122977346278317,0,0,0,0,0,11,57,0,0,0.6685809438152716,,0.6685809438152716,,0.0,0.0,56.2685093780849,0,Low
06073003001,30.01,4484.0,625.0,540.0,139.38447814451382,120.42818911685994,91397.0,1145.0,31.0,0.0270742358078602,1,0,0,0,0,17,66,0,1,0.0,,1.084920233552286,,1.851851851851852,1.6,122.2222222222222,0,Low
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003004,30.04,5260.0,913.0,843.0,173.574144486692,160.2661596958175,64815.0,1466.0,104.0,0.0709413369713506,3,0,0,2,1,12,42,7,3,0.0,,0.0,,3.558718861209964,3.2858707557502735,49.8220640569395,0,Lowest
06073003101,31.01,3913.0,686.0,562.0,175.31305903398928,143.6238180424227,88229.0,1028.0,22.0,0.0214007782101167,2,0,0,0,0,15,39,9,2,0.0,,1.3889293012149075,,3.558718861209964,2.9154518950437316,69.3950177935943,0,Low
06073003101,31.01,3913.0,686.0,562.0,175.31305903398928,143.6238180424227,88229.0,1028.0,22.0,0.0214007782101167,2,0,0,0,0,15,39,9,2,0.0,,1.3889293012149075,,3.558718861209964,2.9154518950437316,69.3950177935943,0,Low
06073016617,166.17,3705.0,485.0,364.0,130.90418353576248,98.24561403508773,46667.0,1588.0,204.0,0.1284634760705289,0,0,0,0,0,6,16,0,0,4.731719355569497,,6.091748814336557,,0.0,0.0,43.95604395604395,0,Lowest
06073016804,168.04,8903.0,1719.0,1281.0,193.08098393799844,143.8840840166236,85321.0,2825.0,80.0,0.0283185840707964,0,0,0,0,0,7,11,0,0,11.41525009646123,,13.013270709356354,,0.0,0.0,8.58704137392662,0,Low
06073016810,168.1,2980.0,533.0,485.0,178.85906040268458,162.751677852349,145268.0,865.0,5.0,0.0057803468208092,0,0,0,0,0,0,5,0,0,11.48570738746382,,13.17925664737281,,0.0,0.0,10.309278350515465,0,High
06073017006,170.06,3214.0,605.0,286.0,188.23895457373987,88.98568761667704,170500.0,1074.0,14.0,0.0130353817504655,0,0,0,0,0,2,21,0,0,3.3113926521588337,,4.326159288362336,,0.0,0.0,73.42657342657343,0,Highest
06073020601,206.01,6000.0,1132.0,815.0,188.66666666666663,135.83333333333334,58569.0,1901.0,75.0,0.0394529195160441,0,0,0,0,0,11,27,0,0,7.714156736775027,,7.714156736775027,,0.0,0.0,33.128834355828225,0,Lowest
06073020602,206.02,6372.0,1000.0,744.0,156.9365976145637,116.7608286252354,69756.0,1978.0,132.0,0.0667340748230535,0,0,0,0,0,5,23,0,0,8.283701320256244,,8.283701320256244,,0.0,0.0,30.913978494623656,0,Lowest
06073020707,207.07,5188.0,1157.0,742.0,223.01464919043948,143.02235929067078,78281.0,1576.0,34.0,0.0215736040609137,0,0,0,0,0,4,8,0,0,6.51059138633173,,6.51059138633173,,0.0,0.0,10.781671159029653,0,Low
06073008339,83.39,1882.0,66.0,44.0,35.06907545164719,23.379383634431456,80417.0,777.0,65.0,0.0836550836550836,2,0,0,0,0,32,66,0,0,0.0,,1.074105651160138,,45.45454545454545,30.303030303030305,1500.0,0,Low
06073008339,83.39,1882.0,66.0,44.0,35.06907545164719,23.379383634431456,80417.0,777.0,65.0,0.0836550836550836,2,0,0,0,0,32,66,0,0,0.0,,1.074105651160138,,45.45454545454545,30.303030303030305,1500.0,0,Low
06073013412,134.12,5177.0,677.0,520.0,130.77071663125363,100.44427274483292,119348.0,1750.0,39.0,0.0222857142857142,0,0,0,0,0,9,23,0,0,1.7544889476118972,,2.6163238565482168,,0.0,0.0,44.23076923076923,0,High
06073020403,204.03,3728.0,570.0,513.0,152.89699570815452,137.60729613733906,117417.0,1280.0,38.0,0.0296875,0,0,0,0,0,0,12,0,0,3.62633850671056,,3.62633850671056,,0.0,0.0,23.391812865497073,0,High
06073021304,213.04,3215.0,475.0,349.0,147.74494556765163,108.55365474339035,167500.0,956.0,26.0,0.0271966527196652,0,0,0,0,0,5,8,0,0,11.289221951578895,,11.289221951578895,,0.0,0.0,22.922636103151863,0,Highest
06073017009,170.09,4071.0,717.0,507.0,176.1238025055269,124.53942520265292,98403.0,1517.0,32.0,0.021094264996704,0,0,0,0,0,9,21,0,0,4.032891117157844,,6.051310305267147,,0.0,0.0,41.42011834319527,0,Middle
06073017018,170.18,4273.0,635.0,575.0,148.60753568921132,134.5658787736953,99048.0,1786.0,47.0,0.0263157894736842,2,0,0,0,0,12,30,5,3,0.0,,0.2970984703699755,,3.4782608695652177,3.149606299212598,52.17391304347826,0,Middle
06073017018,170.18,4273.0,635.0,575.0,148.60753568921132,134.5658787736953,99048.0,1786.0,47.0,0.0263157894736842,2,0,0,0,0,12,30,5,3,0.0,,0.2970984703699755,,3.4782608695652177,3.149606299212598,52.17391304347826,0,Middle
06073017021,170.21,3228.0,446.0,234.0,138.16604708798016,72.4907063197026,201450.0,1086.0,0.0,0.0,0,0,0,0,0,7,7,0,0,5.405295009227156,,7.308066662045384,,0.0,0.0,29.914529914529915,0,Highest
06073017031,170.31,3451.0,645.0,374.0,186.90234714575485,108.3743842364532,151125.0,1271.0,20.0,0.01573564122738,0,0,0,0,0,7,15,0,0,1.893676409294763,,1.9358000507958024,,0.0,0.0,40.10695187165776,0,Highest
06073017034,170.34,5775.0,763.0,817.0,132.12121212121212,141.47186147186147,117382.0,2031.0,36.0,0.017725258493353,1,0,0,0,0,1,5,0,1,0.0,,1.4228334374472806,,1.2239902080783354,1.3106159895150722,6.119951040391677,0,High
06073017035,170.35,3406.0,464.0,339.0,136.23018203170875,99.5302407516148,129861.0,1262.0,128.0,0.1014263074484944,1,0,0,0,0,6,14,4,1,0.0,,0.6131999227458966,,2.949852507374631,2.155172413793103,41.29793510324484,0,High
06073017036,170.36,2993.0,420.0,355.0,140.327430671567,118.61009021049117,129979.0,1069.0,37.0,0.0346117867165575,1,0,0,0,0,1,7,0,1,0.0,,0.5650494957460787,,2.8169014084507045,2.380952380952382,19.71830985915493,0,High
06073017037,170.37,5400.0,1004.0,798.0,185.92592592592592,147.77777777777777,125909.0,1848.0,62.0,0.0335497835497835,2,0,0,0,0,3,12,0,2,0.0,,0.0705422554037882,,2.506265664160401,1.99203187250996,15.037593984962406,0,High
06073017037,170.37,5400.0,1004.0,798.0,185.92592592592592,147.77777777777777,125909.0,1848.0,62.0,0.0335497835497835,2,0,0,0,0,3,12,0,2,0.0,,0.0705422554037882,,2.506265664160401,1.99203187250996,15.037593984962406,0,High
